1.293401786161264062e-14	1.726100588599198252e-12	2.761419515555683016e-12	2.458299203587725219e-11	1.091277567695878126e-11	1.761293364156112504e-12	1.759751176858720094e-14
1.310388640463488902e-14	1.750948002403689907e-12	2.785717829857011015e-12	2.497404840970519995e-11	1.109916026816199019e-11	1.791023328850133443e-12	1.787227682666147987e-14
1.327820590138673307e-14	1.776467646965392461e-12	2.810528806587576183e-12	2.537588001377048633e-11	1.129090879376809085e-11	1.821606294095454162e-12	1.815467430098207310e-14
1.345715252717788335e-14	1.802686416181729425e-12	2.835870840835550679e-12	2.578891859860036026e-11	1.148824217009656499e-11	1.853077363447430084e-12	1.844501313985836609e-14
1.364091178234177530e-14	1.829632633710142027e-12	2.861763253595803775e-12	2.621361884698227314e-11	1.169139325904090818e-11	1.885473538277874978e-12	1.874361883019493470e-14
1.382967911174433603e-14	1.857336148164346512e-12	2.888226351489818539e-12	2.665045989935235339e-11	1.190060767219386246e-11	1.918833845529814607e-12	1.905083450371826073e-14
1.402366057394498164e-14	1.885828435950028887e-12	2.915281491182516528e-12	2.709994700150317513e-11	1.211614463998481538e-11	1.953199475801732588e-12	1.936702213225962432e-14
1.422307356468110726e-14	1.915142712459220770e-12	2.942951148932304460e-12	2.756261328612065503e-11	1.233827795198216773e-11	1.988613932739046668e-12	1.969256382049764339e-14
1.442814759985267905e-14	1.945314052420519328e-12	2.971258995757480537e-12	2.803902170090655278e-11	1.256729697518272719e-11	2.025123194816776409e-12	2.002786320547611524e-14
1.463912516375147318e-14	1.976379520289732118e-12	3.000229978754593819e-12	2.852976709744077938e-11	1.280350775786079849e-11	2.062775890716801874e-12	2.037334697323547610e-14
1.485626262891714489e-14	2.008378311663858338e-12	3.029890409163432868e-12	2.903547849651096644e-11	1.304723422739484938e-11	2.101623489637250202e-12	2.072946650404810463e-14
1.507983125472107151e-14	2.041351906811997000e-12	3.060268057839588029e-12	2.955682154740676430e-11	1.329881949144041963e-11	2.141720508022830589e-12	2.109669965904240243e-14
1.531011827258884812e-14	2.075344237541572230e-12	3.091392258870440031e-12	3.009450120067263046e-11	1.355862725289152654e-11	2.183124734375399149e-12	2.147555272246317042e-14
1.554742806668694654e-14	2.110401868759252914e-12	3.123294022154724889e-12	3.064926461606722815e-11	1.382704335028453714e-11	2.225897473996666463e-12	2.186656251546579122e-14
1.579208345993396780e-14	2.146574196245326843e-12	3.156006155861303873e-12	3.122190433002721254e-11	1.410447743667025407e-11	2.270103815732997024e-12	2.227029869920938708e-14
1.604442711636869182e-14	2.183913662340954560e-12	3.189563399790743435e-12	3.181326170982181684e-11	1.439136481153399252e-11	2.315812923039140970e-12	2.268736628712968382e-14
1.630482307223763393e-14	2.222475991452672201e-12	3.224002570785799796e-12	3.242423072486223068e-11	1.468816842210781621e-11	2.363098351958175773e-12	2.311840838867391337e-14
1.657365840967613305e-14	2.262320447511484737e-12	3.259362721476034810e-12	3.305576206935606639e-11	1.499538105242482268e-11	2.412038398933762751e-12	2.356410920950960892e-14
1.685134508857887465e-14	2.303510115789233028e-12	3.295685313800112833e-12	3.370886767473831911e-11	1.531352772075046298e-11	2.462716481733823534e-12	2.402519733632836650e-14
1.713832195421911293e-14	2.346112211777465461e-12	3.333014408929805551e-12	3.438462565515065474e-11	1.564316830863243799e-11	2.515221557179206707e-12	2.450244933791204031e-14
1.743505694041962303e-14	2.390198420179966825e-12	3.371396875425864898e-12	3.508418573476940544e-11	1.598490044779130431e-11	2.569648579844378862e-12	2.499669371818260612e-14
1.774204949064779101e-14	2.435845267465950593e-12	3.410882617691713484e-12	3.580877521211442930e-11	1.633936269448625870e-11	2.626099006439737299e-12	2.550881526159882097e-14
1.805983322235363520e-14	2.483134531885249803e-12	3.451524827061325784e-12	3.655970552373288670e-11	1.670723802490717874e-11	2.684681351207421362e-12	2.603975981658783043e-14
1.838897886325715805e-14	2.532153695368816876e-12	3.493380258168199681e-12	3.733837947799972483e-11	1.708925768964628096e-11	2.745511798378153587e-12	2.659053956882182604e-14
1.873009749219233838e-14	2.582996442339235354e-12	3.536509533599807040e-12	3.814629923938956678e-11	1.748620547048993693e-11	2.808714878561058623e-12	2.716223886320178011e-14
1.908384412161690112e-14	2.635763211149915937e-12	3.580977480254248132e-12	3.898507515467098688e-11	1.789892238875959049e-11	2.874424216890126798e-12	2.775602064154927235e-14
1.945092166410537083e-14	2.690561804674419075e-12	3.626853501292471364e-12	3.985643552530671760e-11	1.832831192135918088e-11	2.942783361852236024e-12	2.837313357242424743e-14
1.983208533117832866e-14	2.747508067497849863e-12	3.674211988131637911e-12	4.076223744521937502e-11	1.877534578871976420e-11	3.013946704998399814e-12	2.901491996040228607e-14
2.022814751983479201e-14	2.806726638243485701e-12	3.723132777566385301e-12	4.170447884036666849e-11	1.924107038816836107e-11	3.088080503223815865e-12	2.968282453482985510e-14
2.063998325032140952e-14	2.868351786826866643e-12	3.773701659851113340e-12	4.268531186669576487e-11	1.972661395712358366e-11	3.165364017030876200e-12	3.037840423285055597e-14
2.106853622820704426e-14	2.932528347899500530e-12	3.826010944447114651e-12	4.370705784654469506e-11	2.023319456321975654e-11	3.245990780207702983e-12	3.110333910874406523e-14
2.151482561498866346e-14	2.999412763464586721e-12	3.880160091156927065e-12	4.477222395105480098e-11	2.076212903332693152e-11	3.330170018717592884e-12	3.185944452180942134e-14
2.197995360454631295e-14	3.069174249665541926e-12	3.936256415562617619e-12	4.588352186842104387e-11	2.131484295088132315e-11	3.418128239367813293e-12	3.264868477871575197e-14
2.246511391816567475e-14	3.141996105122643414e-12	3.994415879089095767e-12	4.704388873576071652e-11	2.189288187146906180e-11	3.510111012089196636e-12	3.347318843411663927e-14
2.297160134901385695e-14	3.218077180994215948e-12	4.054763975669237839e-12	4.825651065715128366e-11	2.249792393083038191e-11	3.606384973508195388e-12	3.433526548621032555e-14
2.350082250844433107e-14	3.297633536252345446e-12	4.117436728945420897e-12	4.952484918334950868e-11	2.313179404811211721e-11	3.707240084048754809e-12	3.523742674283342049e-14
2.405430795200381532e-14	3.380900305594472530e-12	4.182581816263413265e-12	5.085267119153544941e-11	2.379647996120930539e-11	3.812992176207587098e-12	3.618240567983892660e-14
2.463372589335268526e-14	3.468133812090436813e-12	4.250359838475816631e-12	5.224408267819339295e-11	2.449415037151918845e-11	3.923985838081216503e-12	3.717318316844838053e-14
2.524089775052558569e-14	3.559613962248770426e-12	4.320945757866536953e-12	5.370356706748684559e-11	2.522717552376498723e-11	4.040597683905842327e-12	3.821301551385417586e-14
